,date,diff
875,2010-11-03,1.71363049609
876,2010-11-04,1.73676212716
877,2010-11-05,1.73724573582
878,2010-11-08,1.71514190258
879,2010-11-09,1.76540830142
880,2010-11-10,1.76102880957
881,2010-11-11,1.79339133378
882,2010-11-12,1.79771621267
883,2010-11-15,1.72451392718
884,2010-11-16,1.65768255263
885,2010-11-17,1.66236541195
886,2010-11-18,1.69409980276
887,2010-11-19,1.66157737408
888,2010-11-22,1.6464841219
889,2010-11-23,1.65212109059
890,2010-11-24,1.64865900696
891,2010-11-25,1.64016235266
892,2010-11-26,1.6683925817
893,2010-11-29,1.62424173067
894,2010-11-30,1.65275320656
895,2010-12-01,1.65534601433
896,2010-12-02,1.67514461894
897,2010-12-03,1.64586867601
898,2010-12-06,1.61887362038
899,2010-12-07,1.61941775791
900,2010-12-08,1.63138343635
901,2010-12-09,1.61952104272
902,2010-12-10,1.61603419192
903,2010-12-13,1.6111918967
904,2010-12-14,1.62961230348
905,2010-12-15,1.6339274862
906,2010-12-16,1.63224057658
907,2010-12-17,1.62974829197
908,2010-12-20,1.63407199208
909,2010-12-21,1.61532800736
910,2010-12-22,1.62870631192
911,2010-12-23,1.62002511856
912,2010-12-24,1.60946691142
913,2010-12-27,1.58935366649
914,2010-12-28,1.60881610664
915,2010-12-29,1.62113140663
916,2010-12-30,1.61845603453
917,2010-12-31,1.60937230532
918,2011-01-04,1.59522580152
919,2011-01-05,1.58639824094
920,2011-01-06,1.58181560906
921,2011-01-07,1.57711105976
922,2011-01-10,1.58490128588
923,2011-01-11,1.59148959998
924,2011-01-12,1.58935695091
925,2011-01-13,1.57592438904
926,2011-01-14,1.55170832813
927,2011-01-17,1.55073656737
928,2011-01-18,1.54934436664
929,2011-01-19,1.55719884692
930,2011-01-20,1.55120559759
931,2011-01-21,1.54873169545
932,2011-01-24,1.54562279815
933,2011-01-25,1.54728867706
934,2011-01-26,1.54641764539
935,2011-01-27,1.54922792134
936,2011-01-28,1.54254071358
937,2011-01-31,1.55181060973
938,2011-02-01,1.54835118016
939,2011-02-09,1.54514406547
940,2011-02-10,1.539494827
941,2011-02-11,1.53847616868
942,2011-02-14,1.54829206996
943,2011-02-15,1.53540933892
944,2011-02-16,1.54818912218
945,2011-02-17,1.54371787586
946,2011-02-18,1.53716341081
947,2011-02-21,1.52847013164
948,2011-02-22,1.52664325531
949,2011-02-23,1.51493526476
950,2011-02-24,1.50779548677
951,2011-02-25,1.49785242001
952,2011-02-28,1.49235471057
953,2011-03-01,1.48295919382
954,2011-03-02,1.46860367712
955,2011-03-03,1.45052923104
956,2011-03-04,1.44928542717
957,2011-03-07,1.44330284449
958,2011-03-08,1.45670240673
959,2011-03-09,1.45403517578
960,2011-03-10,1.46453673458
961,2011-03-11,1.45196758972
962,2011-03-14,1.44817721381
963,2011-03-15,1.44158975719
964,2011-03-16,1.45329033898
965,2011-03-17,1.4230044844
966,2011-03-18,1.42622314687
967,2011-03-21,1.42675371716
968,2011-03-22,1.42240136356
969,2011-03-23,1.42123256871
970,2011-03-24,1.42661461033
971,2011-03-25,1.4325693819
972,2011-03-28,1.42971394993
973,2011-03-29,1.44768121571
974,2011-03-30,1.4427416235
975,2011-03-31,1.43692159312
976,2011-04-01,1.43683793061
977,2011-04-06,1.43209022249
978,2011-04-07,1.4386080197
979,2011-04-08,1.43927381228
980,2011-04-11,1.4744603525
981,2011-04-12,1.53557318249
982,2011-04-13,1.50673565542
983,2011-04-14,1.5046462023
984,2011-04-15,1.49052699764
985,2011-04-18,1.51736000087
986,2011-04-19,1.52343539898
987,2011-04-20,1.4929218434
988,2011-04-21,1.52749310717
989,2011-04-22,1.52225025342
990,2011-04-25,1.4955656336
991,2011-04-26,1.47343101803
992,2011-04-27,1.47069927566
993,2011-04-28,1.45535925437
994,2011-04-29,1.46513077171
995,2011-05-03,1.50076400244
996,2011-05-04,1.48873119618
997,2011-05-05,1.52293161084
998,2011-05-06,1.50315415658
999,2011-05-09,1.49462229325
1000,2011-05-10,1.48637594949
1001,2011-05-11,1.47366948554
1002,2011-05-12,1.45535174555
1003,2011-05-13,1.44781615526
1004,2011-05-16,1.43262861012
1005,2011-05-17,1.42508419112
1006,2011-05-18,1.42809345908
1007,2011-05-19,1.42216342026
1008,2011-05-20,1.41023715107
1009,2011-05-23,1.38717836138
1010,2011-05-24,1.39692451965
1011,2011-05-25,1.38446762881
1012,2011-05-26,1.38052848408
1013,2011-05-27,1.378901256
1014,2011-05-30,1.37128364598
1015,2011-05-31,1.39013181675
1016,2011-06-01,1.39902361186
1017,2011-06-02,1.40162828701
1018,2011-06-03,1.41304176868
1019,2011-06-07,1.40732079167
1020,2011-06-08,1.42381212267
1021,2011-06-09,1.41848387204
1022,2011-06-10,1.43328079973
1023,2011-06-13,1.41875402601
1024,2011-06-14,1.40879885059
1025,2011-06-15,1.4140855733
1026,2011-06-16,1.40761666876
1027,2011-06-17,1.40617328579
1028,2011-06-20,1.4076659305
1029,2011-06-21,1.40549168226
1030,2011-06-22,1.418001372
1031,2011-06-23,1.41105325057
1032,2011-06-24,1.40682767719
1033,2011-06-27,1.40422809292
1034,2011-06-28,1.41885840448
1035,2011-06-29,1.4160323567
1036,2011-06-30,1.40287758519
1037,2011-07-01,1.41229584747
1038,2011-07-04,1.39332508412
1039,2011-07-05,1.39739348416
1040,2011-07-06,1.38776322777
1041,2011-07-07,1.38629892337
1042,2011-07-08,1.39135336359
1043,2011-07-11,1.38413290422
1044,2011-07-12,1.3698663806
1045,2011-07-13,1.36552143585
1046,2011-07-14,1.35648082126
1047,2011-07-15,1.33489408889
1048,2011-07-18,1.33972597546
1049,2011-07-19,1.33810416111
1050,2011-07-20,1.33144115236
1051,2011-07-21,1.32992339041
1052,2011-07-22,1.33065675897
1053,2011-07-25,1.31488044559
1054,2011-07-26,1.30125302501
1055,2011-07-27,1.30556953231
1056,2011-07-28,1.29681916091
1057,2011-07-29,1.29591617889
1058,2011-08-01,1.29887053168
1059,2011-08-02,1.29482758865
1060,2011-08-03,1.29805988655
1061,2011-08-04,1.30247175448
1062,2011-08-05,1.29657148164
1063,2011-08-08,1.28070107932
1064,2011-08-09,1.27308926138
1065,2011-08-10,1.28336667545
1066,2011-08-11,1.31243231581
1067,2011-08-12,1.3139285621
1068,2011-08-15,1.3065968761
1069,2011-08-16,1.30792312903
1070,2011-08-17,1.31642040455
1071,2011-08-18,1.31541365301
1072,2011-08-19,1.32305254391
1073,2011-08-22,1.32727404977
1074,2011-08-23,1.32721029252
1075,2011-08-24,1.3320129277
1076,2011-08-25,1.31435408889
1077,2011-08-26,1.3172130945
1078,2011-08-29,1.34909477031
1079,2011-08-30,1.33437927107
1080,2011-08-31,1.33830901918
1081,2011-09-01,1.33023917704
1082,2011-09-02,1.33269999951
1083,2011-09-05,1.33188581687
1084,2011-09-06,1.31122455403
1085,2011-09-07,1.32425442125
1086,2011-09-08,1.32105804125
1087,2011-09-09,1.32271110164
1088,2011-09-13,1.31279866642
1089,2011-09-14,1.308205204
1090,2011-09-15,1.3134280899
1091,2011-09-16,1.31473311515
1092,2011-09-19,1.31613498063
1093,2011-09-20,1.31566984653
1094,2011-09-21,1.30769098557
1095,2011-09-22,1.30846694413
1096,2011-09-23,1.30022471769
1097,2011-09-26,1.29857431617
1098,2011-09-27,1.29044353427
1099,2011-09-28,1.2843962683
1100,2011-09-29,1.27819178615
1101,2011-09-30,1.27965608975
1102,2011-10-10,1.28616555605
1103,2011-10-11,1.30472806125
1104,2011-10-12,1.30265347163
1105,2011-10-13,1.3021640239
1106,2011-10-14,1.30164722182
1107,2011-10-17,1.30220825439
1108,2011-10-18,1.31348915152
1109,2011-10-19,1.3211842809
1110,2011-10-20,1.33642245928
1111,2011-10-21,1.35707583364
1112,2011-10-24,1.35134059988
1113,2011-10-25,1.33274097344
1114,2011-10-26,1.32222321374
1115,2011-10-27,1.3244251044
1116,2011-10-28,1.31277753014
1117,2011-10-31,1.30057256384
1118,2011-11-01,1.30858360075
1119,2011-11-02,1.32291078555
1120,2011-11-03,1.30908351619
1121,2011-11-04,1.30380566439
1122,2011-11-07,1.30546651062
1123,2011-11-08,1.30926013874
1124,2011-11-09,1.30847896362
1125,2011-11-10,1.30151513447
1126,2011-11-11,1.3016627519
1127,2011-11-14,1.30041331536
1128,2011-11-15,1.31112437377
1129,2011-11-16,1.32332349897
1130,2011-11-17,1.32178319124
1131,2011-11-18,1.32600746933
1132,2011-11-21,1.33157356114
1133,2011-11-22,1.34112101732
1134,2011-11-23,1.34461779673
1135,2011-11-24,1.33983114294
1136,2011-11-25,1.34226398718
1137,2011-11-28,1.33628581605
1138,2011-11-29,1.32943848836
1139,2011-11-30,1.32218189619
1140,2011-12-01,1.33394356618
1141,2011-12-02,1.32330129115
1142,2011-12-05,1.3142722694
1143,2011-12-06,1.29566463128
1144,2011-12-07,1.28836569197
1145,2011-12-08,1.28357884114
1146,2011-12-09,1.27353211002
1147,2011-12-12,1.26384332423
1148,2011-12-13,1.27042723129
1149,2011-12-14,1.26655522888
1150,2011-12-15,1.2741512934
1151,2011-12-16,1.2685050922
1152,2011-12-19,1.28217072134
1153,2011-12-20,1.28028889189
1154,2011-12-21,1.28468307593
1155,2011-12-22,1.2669210422
1156,2011-12-23,1.25542922498
1157,2011-12-26,1.26645140829
1158,2011-12-27,1.25120654555
1159,2011-12-28,1.23903800477
1160,2011-12-29,1.2452445458
1161,2011-12-30,1.24836392958
1162,2012-01-04,1.25511043136
1163,2012-01-05,1.27945981887
1164,2012-01-06,1.27183755372
1165,2012-01-09,1.26229515059
1166,2012-01-10,1.24016540787
1167,2012-01-11,1.23643255902
1168,2012-01-12,1.24359230116
1169,2012-01-13,1.25262569845
1170,2012-01-16,1.2725075342
1171,2012-01-17,1.24883762271
1172,2012-01-18,1.25601295044
1173,2012-01-19,1.25659399591
1174,2012-01-20,1.26583488637
1175,2012-01-30,1.25926899915
1176,2012-01-31,1.26121748795
1177,2012-02-01,1.24770768837
1178,2012-02-02,1.2585677094
1179,2012-02-03,1.26055405722
1180,2012-02-06,1.25413486488
1181,2012-02-07,1.25068126251
1182,2012-02-08,1.26731733816
1183,2012-02-09,1.26385916943
1184,2012-02-10,1.27300213428
1185,2012-02-13,1.25727671012
1186,2012-02-14,1.25042849832
1187,2012-02-15,1.25545177361
1188,2012-02-16,1.25054071401
1189,2012-02-17,1.25005457159
1190,2012-02-20,1.25129783461
1191,2012-02-21,1.25188354801
1192,2012-02-22,1.24667379017
1193,2012-02-23,1.25370850665
1194,2012-02-24,1.25754081905
1195,2012-02-27,1.25876037779
1196,2012-02-28,1.26710892786
1197,2012-02-29,1.26005590397
1198,2012-03-01,1.29632188342
1199,2012-03-02,1.3044495225
1200,2012-03-05,1.33037840984
1201,2012-03-06,1.3455161519
1202,2012-03-07,1.34345299823
1203,2012-03-08,1.34841371044
1204,2012-03-09,1.34582536078
1205,2012-03-12,1.34525342548
1206,2012-03-13,1.34453261814
1207,2012-03-14,1.30236674406
1208,2012-03-15,1.28159048986
1209,2012-03-16,1.29762146893
1210,2012-03-19,1.30587740986
1211,2012-03-20,1.29947816843
1212,2012-03-21,1.30700515328
1213,2012-03-22,1.305440299
1214,2012-03-23,1.29606844299
1215,2012-03-26,1.29510521182
1216,2012-03-27,1.29442527075
1217,2012-03-28,1.26012955372
1218,2012-03-29,1.25485930354
1219,2012-03-30,1.24529140945
1220,2012-04-05,1.25550522022
1221,2012-04-06,1.2597784023
1222,2012-04-09,1.24991346784
1223,2012-04-10,1.25134458079
1224,2012-04-11,1.25325239555
1225,2012-04-12,1.26699297368
1226,2012-04-13,1.28452783323
1227,2012-04-16,1.29158370986
1228,2012-04-17,1.27797332184
1229,2012-04-18,1.27712483846
1230,2012-04-19,1.27670359135
1231,2012-04-20,1.28365860364
1232,2012-04-23,1.2930780916
1233,2012-04-24,1.29467482284
1234,2012-04-25,1.3021396516
1235,2012-04-26,1.30107983696
1236,2012-04-27,1.29635047721
1237,2012-05-02,1.28172673903
1238,2012-05-03,1.26056812509
1239,2012-05-04,1.24947135709
1240,2012-05-07,1.24279175512
1241,2012-05-08,1.24925229782
1242,2012-05-09,1.24998238052
1243,2012-05-10,1.24685056212
1244,2012-05-11,1.24965066338
1245,2012-05-14,1.26205250408
1246,2012-05-15,1.27369496744
1247,2012-05-16,1.26914107384
1248,2012-05-17,1.26576997372
1249,2012-05-18,1.26591076432
1250,2012-05-21,1.26462544055
1251,2012-05-22,1.27504938601
1252,2012-05-23,1.28116298631
1253,2012-05-24,1.28722955484
1254,2012-05-25,1.28871352827
1255,2012-05-28,1.29287634625
1256,2012-05-29,1.28260351088
1257,2012-05-30,1.30660653335
1258,2012-05-31,1.31164147555
1259,2012-06-01,1.32417433549
1260,2012-06-04,1.34593823958
1261,2012-06-05,1.34564370567
1262,2012-06-06,1.35885785347
1263,2012-06-07,1.36430104446
1264,2012-06-08,1.35009630784
1265,2012-06-11,1.37386734818
1266,2012-06-12,1.39358910067
1267,2012-06-13,1.38125734317
1268,2012-06-14,1.37368854509
1269,2012-06-15,1.36630453164
1270,2012-06-18,1.36902853895
1271,2012-06-19,1.36517760679
1272,2012-06-20,1.34945920648
1273,2012-06-21,1.36305368743
1274,2012-06-25,1.35533093183
1275,2012-06-26,1.35565071121
1276,2012-06-27,1.34801837019
1277,2012-06-28,1.34507784888
1278,2012-06-29,1.35441040421
1279,2012-07-02,1.3840300801
1280,2012-07-03,1.37086077689
1281,2012-07-04,1.36337109808
1282,2012-07-05,1.38070195194
1283,2012-07-06,1.39485104739
1284,2012-07-09,1.42549179073
1285,2012-07-10,1.39779578043
1286,2012-07-11,1.43001105689
1287,2012-07-12,1.42232557691
1288,2012-07-13,1.43656099674
1289,2012-07-16,1.45052453007
1290,2012-07-17,1.41793043628
1291,2012-07-18,1.40435776175
1292,2012-07-19,1.40816463482
1293,2012-07-20,1.42246030752
1294,2012-07-23,1.43699901786
1295,2012-07-24,1.4431573539
1296,2012-07-25,1.45071879542
1297,2012-07-26,1.44580942739
1298,2012-07-27,1.42300059158
1299,2012-07-30,1.43541898453
1300,2012-07-31,1.43146861954
1301,2012-08-01,1.41444899413
1302,2012-08-02,1.43078056537
1303,2012-08-03,1.42272357529
1304,2012-08-06,1.40331752639
1305,2012-08-07,1.39596534532
1306,2012-08-08,1.40460474138
1307,2012-08-09,1.39973487816
1308,2012-08-10,1.4000288161
1309,2012-08-13,1.41447282758
1310,2012-08-14,1.41221898628
1311,2012-08-15,1.4063788389
1312,2012-08-16,1.40703118015
1313,2012-08-17,1.40613182157
1314,2012-08-20,1.40990512862
1315,2012-08-21,1.39889056231
1316,2012-08-22,1.40695820912
1317,2012-08-23,1.39911556283
1318,2012-08-24,1.41568882508
1319,2012-08-27,1.43356711764
1320,2012-08-28,1.43817610103
1321,2012-08-29,1.44160512727
1322,2012-08-30,1.45620522844
1323,2012-08-31,1.45106652776
1324,2012-09-03,1.44067061556
1325,2012-09-04,1.47189908231
1326,2012-09-05,1.49068947398
1327,2012-09-06,1.48802310082
1328,2012-09-07,1.48226936521
1329,2012-09-10,1.48568465859
1330,2012-09-11,1.47912892936
1331,2012-09-12,1.48674348977
1332,2012-09-13,1.47016325486
1333,2012-09-14,1.46964594982
1334,2012-09-17,1.47033047644
1335,2012-09-18,1.47915999457
1336,2012-09-19,1.48567386344
1337,2012-09-20,1.47009876313
1338,2012-09-21,1.47021496858
1339,2012-09-24,1.457710726
1340,2012-09-25,1.44916123542
1341,2012-09-26,1.42969177453
1342,2012-09-27,1.41737236845
1343,2012-09-28,1.41653268942
1344,2012-10-08,1.4036596232
1345,2012-10-09,1.38800509301
1346,2012-10-10,1.37711868289
1347,2012-10-11,1.37997189355
1348,2012-10-12,1.36571780951
1349,2012-10-15,1.33391381766
1350,2012-10-16,1.33281375662
1351,2012-10-17,1.34453784806
1352,2012-10-18,1.33862680212
1353,2012-10-19,1.33011868025
1354,2012-10-22,1.31074105852
1355,2012-10-23,1.3170169872
1356,2012-10-24,1.30310502896
1357,2012-10-25,1.29026787795
1358,2012-10-26,1.26352778779
1359,2012-10-29,1.26128078008
1360,2012-10-30,1.27106893689
1361,2012-10-31,1.27336651186
1362,2012-11-01,1.27746530723
1363,2012-11-02,1.27915792227
1364,2012-11-05,1.27795390569
1365,2012-11-06,1.2767403786
1366,2012-11-07,1.27756327746
1367,2012-11-08,1.27424174136
1368,2012-11-09,1.28024310016
1369,2012-11-12,1.28333679824
1370,2012-11-13,1.2830513666
1371,2012-11-14,1.27935310017
1372,2012-11-15,1.28285711294
1373,2012-11-16,1.284308611
1374,2012-11-19,1.28862525309
1375,2012-11-20,1.2918410164
1376,2012-11-21,1.29311643353
1377,2012-11-22,1.28855794256
1378,2012-11-23,1.28377770465
1379,2012-11-26,1.28830998945
1380,2012-11-27,1.29219609042
1381,2012-11-28,1.28475608653
1382,2012-11-29,1.30879016941
1383,2012-11-30,1.30659867834
1384,2012-12-03,1.32117046513
1385,2012-12-04,1.32141190454
1386,2012-12-05,1.32102873084
1387,2012-12-06,1.33234860246
1388,2012-12-07,1.33142385006
1389,2012-12-10,1.33110322091
1390,2012-12-11,1.32910210418
1391,2012-12-12,1.33249538755
1392,2012-12-13,1.33558594384
1393,2012-12-14,1.35318841943
1394,2012-12-17,1.34648371752
1395,2012-12-18,1.34362402871
1396,2012-12-19,1.33986109317
1397,2012-12-20,1.33474221605
1398,2012-12-21,1.32700312572
1399,2012-12-24,1.33623544309
1400,2012-12-25,1.35742263391
1401,2012-12-26,1.34992235306
1402,2012-12-27,1.34742474179
1403,2012-12-28,1.3491959868
1404,2012-12-31,1.36202678797
1405,2013-01-04,1.36815866611
1406,2013-01-07,1.37839969606
1407,2013-01-08,1.36497073953
1408,2013-01-09,1.35744203086
1409,2013-01-10,1.35097543684
1410,2013-01-11,1.35235705901
1411,2013-01-14,1.36768826076
1412,2013-01-15,1.35951648465
1413,2013-01-16,1.35183241447
1414,2013-01-17,1.3554581886
1415,2013-01-18,1.36550470258
1416,2013-01-21,1.39912061628
1417,2013-01-22,1.43885370402
1418,2013-01-23,1.45137709104
1419,2013-01-24,1.46628830414
1420,2013-01-25,1.46461629597
1421,2013-01-28,1.49523271705
1422,2013-01-29,1.50327509026
1423,2013-01-30,1.50125693024
1424,2013-01-31,1.49358660148
1425,2013-02-01,1.47786413592
1426,2013-02-04,1.45323834499
1427,2013-02-05,1.45904474644
1428,2013-02-06,1.47921801036
1429,2013-02-07,1.50848253562
1430,2013-02-08,1.5259696517
1431,2013-02-18,1.54098459824
1432,2013-02-19,1.53822346534
1433,2013-02-20,1.583796229
1434,2013-02-21,1.58992749791
1435,2013-02-22,1.56404409579
1436,2013-02-25,1.5797169812
1437,2013-02-26,1.61500884803
1438,2013-02-27,1.58216923543
1439,2013-02-28,1.56288924173
1440,2013-03-01,1.5832832416
1441,2013-03-04,1.63473975456
1442,2013-03-05,1.65293677361
1443,2013-03-06,1.67256237726
1444,2013-03-07,1.62844366132
1445,2013-03-08,1.60936388249
1446,2013-03-11,1.61776586206
1447,2013-03-12,1.59097478489
1448,2013-03-13,1.60071974344
1449,2013-03-14,1.64044218724
1450,2013-03-15,1.66391417081
1451,2013-03-18,1.68363226824
1452,2013-03-19,1.65562424755
1453,2013-03-20,1.64831824975
1454,2013-03-21,1.6750662137
1455,2013-03-22,1.6775876336
1456,2013-03-25,1.64075485879
1457,2013-03-26,1.64950213482
1458,2013-03-27,1.68167305562
1459,2013-03-28,1.689417413
1460,2013-03-29,1.66321985473
1461,2013-04-01,1.66531805883
1462,2013-04-02,1.5906589147
1463,2013-04-03,1.57951020998
1464,2013-04-08,1.62391645997
1465,2013-04-09,1.60002657928
1466,2013-04-10,1.60915772805
1467,2013-04-11,1.60115857057
1468,2013-04-12,1.60844232622
1469,2013-04-15,1.62554726363
1470,2013-04-16,1.63472329452
1471,2013-04-17,1.67506818676
1472,2013-04-18,1.70228748425
1473,2013-04-19,1.70193746459
1474,2013-04-22,1.72760658063
1475,2013-04-23,1.75542324663
1476,2013-04-24,1.74130473637
1477,2013-04-25,1.73033455339
1478,2013-04-26,1.67301048576
1479,2013-05-02,1.68413974946
1480,2013-05-03,1.68144321745
1481,2013-05-06,1.69711852288
1482,2013-05-07,1.6873693481
1483,2013-05-08,1.68470718675
1484,2013-05-09,1.68848114223
1485,2013-05-10,1.69601158498
1486,2013-05-13,1.71855847953
1487,2013-05-14,1.72256442384
1488,2013-05-15,1.72326931957
1489,2013-05-16,1.71731590917
1490,2013-05-17,1.72593527887
1491,2013-05-20,1.71306035953
1492,2013-05-21,1.75438765962
1493,2013-05-22,1.73971877019
1494,2013-05-23,1.76781270458
1495,2013-05-24,1.77554442671
1496,2013-05-27,1.78330422069
1497,2013-05-28,1.75970527845
1498,2013-05-29,1.75150440786
1499,2013-05-30,1.76598080575
1500,2013-05-31,1.79397195887
1501,2013-06-03,1.77845823033
1502,2013-06-04,1.76402661943
1503,2013-06-05,1.79824410205
1504,2013-06-06,1.76734272398
1505,2013-06-07,1.74951581694
1506,2013-06-13,1.78080230771
1507,2013-06-14,1.84076594208
1508,2013-06-17,1.86211054979
1509,2013-06-18,1.851102131
1510,2013-06-19,1.85884368831
1511,2013-06-20,1.83444053844
1512,2013-06-21,1.8376229227
1513,2013-06-24,1.81314811104
1514,2013-06-25,1.84083737377
1515,2013-06-26,1.9198259757
1516,2013-06-27,1.88117694522
1517,2013-06-28,1.87427317395
1518,2013-07-01,1.94944733558
1519,2013-07-02,1.99299881547
1520,2013-07-03,2.03604748888
1521,2013-07-04,1.99154413845
1522,2013-07-05,1.96604936372
1523,2013-07-08,1.98521694574
1524,2013-07-09,2.02109939875
1525,2013-07-10,2.01568696776
1526,2013-07-11,1.99699980988
1527,2013-07-12,2.02645003328
1528,2013-07-15,2.0591707384
1529,2013-07-16,2.04227293042
1530,2013-07-17,2.08055029444
1531,2013-07-18,2.1451037834
1532,2013-07-19,2.14743327291
1533,2013-07-22,2.19486168601
1534,2013-07-23,2.1881397804
1535,2013-07-24,2.24548607261
1536,2013-07-25,2.16144828694
1537,2013-07-26,2.16773832034
1538,2013-07-29,2.16462483998
1539,2013-07-30,2.11815675024
1540,2013-07-31,2.14288528144
1541,2013-08-01,2.22167246212
1542,2013-08-02,2.23339477891
1543,2013-08-05,2.2352501546
1544,2013-08-06,2.25824477134
1545,2013-08-07,2.200653657
1546,2013-08-08,2.21252239785
1547,2013-08-09,2.16928921156
1548,2013-08-12,2.09179559535
1549,2013-08-13,2.11380199728
1550,2013-08-14,2.15920688018
1551,2013-08-15,2.17734471671
1552,2013-08-16,2.13124862341
1553,2013-08-19,2.16125008646
1554,2013-08-20,2.224129763
1555,2013-08-21,2.22273419333
1556,2013-08-22,2.24032467413
1557,2013-08-23,2.28633382527
1558,2013-08-26,2.29172875421
1559,2013-08-27,2.29598340946
1560,2013-08-28,2.25254182612
1561,2013-08-29,2.24186638946
1562,2013-08-30,2.10573124878
1563,2013-09-02,1.98568304556
1564,2013-09-03,1.96152818736
1565,2013-09-04,1.97034175903
1566,2013-09-05,1.96403843999
1567,2013-09-06,2.04154829542
1568,2013-09-09,2.08891017647
1569,2013-09-10,2.22140264017
1570,2013-09-11,2.22065524342
1571,2013-09-12,2.22848063936
1572,2013-09-13,2.20644272161
1573,2013-09-16,2.16827933911
1574,2013-09-17,2.10314272474
1575,2013-09-18,2.11906309836
1576,2013-09-23,2.12140400544
1577,2013-09-24,2.12493353251
1578,2013-09-25,2.10312914843
1579,2013-09-26,2.04641842997
1580,2013-09-27,2.03427974719
1581,2013-09-30,2.03295918367
1582,2013-10-08,2.03727803813
1583,2013-10-09,2.0805350964
1584,2013-10-10,2.08035373719
1585,2013-10-11,2.06096640125
1586,2013-10-14,2.10040265969
1587,2013-10-15,2.15631321505
1588,2013-10-16,2.1460557107
1589,2013-10-17,2.10330452373
1590,2013-10-18,2.14836131121
1591,2013-10-21,2.18496743043
1592,2013-10-22,2.1262419105
1593,2013-10-23,2.05540421493
1594,2013-10-24,2.04571857942
1595,2013-10-25,1.99473187599
1596,2013-10-28,1.98435993023
1597,2013-10-29,1.92255971798
1598,2013-10-30,1.90825817565
1599,2013-10-31,1.89457842043
1600,2013-11-01,1.86959497882
1601,2013-11-04,1.87474184017
1602,2013-11-05,1.86577692935
1603,2013-11-06,1.87750281429
1604,2013-11-07,1.89106985023
1605,2013-11-08,1.90389503757
1606,2013-11-11,1.90666743618
1607,2013-11-12,1.90676459414
1608,2013-11-13,1.88569065077
1609,2013-11-14,1.88270093276
1610,2013-11-15,1.86870357287
1611,2013-11-18,1.84012883863
1612,2013-11-19,1.83984372666
1613,2013-11-20,1.854996489
1614,2013-11-21,1.86054247247
1615,2013-11-22,1.86676263264
1616,2013-11-25,1.88005923054
1617,2013-11-26,1.87758348505
1618,2013-11-27,1.85860552858
1619,2013-11-28,1.85355900558
1620,2013-11-29,1.84369489626
1621,2013-12-02,1.77800460113
1622,2013-12-03,1.78875717799
1623,2013-12-04,1.79478430284
1624,2013-12-05,1.7899184695
1625,2013-12-06,1.76936568146
1626,2013-12-09,1.78818391143
1627,2013-12-10,1.78641125059
1628,2013-12-11,1.79129435452
1629,2013-12-12,1.80646654423
1630,2013-12-13,1.80953527499
1631,2013-12-16,1.80863145221
1632,2013-12-17,1.79739902993
1633,2013-12-18,1.77855101131
1634,2013-12-19,1.78809597962
1635,2013-12-20,1.82160751693
1636,2013-12-23,1.81669670713
1637,2013-12-24,1.82368381984
1638,2013-12-25,1.82333443814
1639,2013-12-26,1.83492764228
1640,2013-12-27,1.84379239713
1641,2013-12-30,1.84075510068
1642,2013-12-31,1.82284568898
1643,2014-01-02,1.86003172737
1644,2014-01-03,1.85594294286
1645,2014-01-06,1.87465917207
1646,2014-01-07,1.87478431362
1647,2014-01-08,1.89202295425
1648,2014-01-09,1.90712516695
1649,2014-01-10,1.90674502884
1650,2014-01-13,1.88674969296
1651,2014-01-14,1.89054858132
1652,2014-01-15,1.91567669374
1653,2014-01-16,1.89963359253
1654,2014-01-17,1.90541570883
1655,2014-01-20,1.89321928731
1656,2014-01-21,1.87144467679
1657,2014-01-22,1.86045375495
1658,2014-01-23,1.87397790758
1659,2014-01-24,1.88494569697
1660,2014-01-27,1.89711007088
1661,2014-01-28,1.90513884087
1662,2014-01-29,1.91244729172
1663,2014-01-30,1.93703811585
1664,2014-02-07,2.01045148322
1665,2014-02-10,1.99372234329
1666,2014-02-11,1.93306663771
1667,2014-02-12,1.95610989152
1668,2014-02-13,1.88263615658
1669,2014-02-14,1.89969662759
1670,2014-02-17,1.91799174824
1671,2014-02-18,1.95072556639
1672,2014-02-19,1.90594690973
1673,2014-02-20,1.93556528068
1674,2014-02-21,1.95818041454
1675,2014-02-24,2.03871030872
1676,2014-02-25,2.03036966398
1677,2014-02-26,2.03375687734
1678,2014-02-27,2.02990204117
1679,2014-02-28,2.0137622506
1680,2014-03-03,2.02900534737
1681,2014-03-04,2.04087816638
1682,2014-03-05,2.0768488849
1683,2014-03-06,2.08339325697
1684,2014-03-07,2.06892113964
1685,2014-03-10,2.08454199488
1686,2014-03-11,2.0780058082
1687,2014-03-12,2.03681939827
1688,2014-03-13,2.0263097005
1689,2014-03-14,2.0448690273
1690,2014-03-17,2.04688368971
1691,2014-03-18,2.05743399662
1692,2014-03-19,2.06651310745
1693,2014-03-20,2.05804671099
1694,2014-03-21,2.04372922223
1695,2014-03-24,2.04584355419
1696,2014-03-25,2.04240640873
1697,2014-03-26,2.05954818191
1698,2014-03-27,2.05331491451
1699,2014-03-28,2.06554227933
1700,2014-03-31,2.04932163913
1701,2014-04-01,2.07560146487
1702,2014-04-02,2.14417840584
1703,2014-04-03,2.10716188258
1704,2014-04-04,2.11179340358
1705,2014-04-08,2.07819808641
